Text : name (+12125559371),name (+12125559371) - txtForward <noreply@txtForwa,email@somewhere.com,12/19/2014 9:37,,"Subject:
Text : name (+12125559371)
From:
name (+12125559371) - txtForward <noreply@txtForward.com>
Date:
12/19/2014 9:37
To:
email@somewhere.com
You received a text message from name (+12125559371)
    Thyself I call it, being strange to me,"
Text : 212-555-9371 (212-555-9371),212-555-9371 (212-555-9371) - txtForward <noreply,email@somewhere.com,12/19/2014 9:38,,"Subject:
Text : 212-555-9371 (212-555-9371)
From:
212-555-9371 (212-555-9371) - txtForward <noreply@txtForward.com>
Date:
12/19/2014 9:38
To:
email@somewhere.com
You sent a text message to 212-555-9371 (212-555-9371)
    Cry within"
Text : name (+12125559371),name (+12125559371) - txtForward <noreply@txtForwa,email@somewhere.com,12/19/2014 9:39,,"Subject:
Text : name (+12125559371)
From:
name (+12125559371) - txtForward <noreply@txtForward.com>
Date:
12/19/2014 9:39
To:
email@somewhere.com
You received a text message from name (+12125559371)
OF SYRACUSE"
Text : 212-555-9371 (212-555-9371),212-555-9371 (212-555-9371) - txtForward <noreply,email@somewhere.com,12/19/2014 9:40,,"Subject:
Text : 212-555-9371 (212-555-9371)
From:
212-555-9371 (212-555-9371) - txtForward <noreply@txtForward.com>
Date:
12/19/2014 9:40
To:
email@somewhere.com
You sent a text message to 212-555-9371 (212-555-9371)
    And fetch the chain; by this I know 'tis made:"
Text : name (+12125559371),name (+12125559371) - txtForward <noreply@txtForwa,email@somewhere.com,12/19/2014 9:41,,"Subject:
Text : name (+12125559371)
From:
name (+12125559371) - txtForward <noreply@txtForward.com>
Date:
12/19/2014 9:41
To:
email@somewhere.com
You received a text message from name (+12125559371)
    Come, sister: I am press'd down with conceit--"
Text : 212-555-9371 (212-555-9371),212-555-9371 (212-555-9371) - txtForward <noreply,email@somewhere.com,12/19/2014 9:42,,"Subject:
Text : 212-555-9371 (212-555-9371)
From:
212-555-9371 (212-555-9371) - txtForward <noreply@txtForward.com>
Date:
12/19/2014 9:42
To:
email@somewhere.com
You sent a text message to 212-555-9371 (212-555-9371)
    And, in despite of mirth, mean to be merry."
Text : name (+12125559371),name (+12125559371) - txtForward <noreply@txtForwa,email@somewhere.com,12/19/2014 9:43,,"Subject:
Text : name (+12125559371)
From:
name (+12125559371) - txtForward <noreply@txtForward.com>
Date:
12/19/2014 9:43
To:
email@somewhere.com
You received a text message from name (+12125559371)
    Therefore, merchant, I'll limit thee this day"
Text : 212-555-9371 (212-555-9371),212-555-9371 (212-555-9371) - txtForward <noreply,email@somewhere.com,12/19/2014 9:44,,"Subject:
Text : 212-555-9371 (212-555-9371)
From:
212-555-9371 (212-555-9371) - txtForward <noreply@txtForward.com>
Date:
12/19/2014 9:44
To:
email@somewhere.com
You sent a text message to 212-555-9371 (212-555-9371)
    Tell me, and dally not, where is the money?"
Text : name (+12125559371),name (+12125559371) - txtForward <noreply@txtForwa,email@somewhere.com,12/19/2014 9:45,,"Subject:
Text : name (+12125559371)
From:
name (+12125559371) - txtForward <noreply@txtForward.com>
Date:
12/19/2014 9:45
To:
email@somewhere.com
You received a text message from name (+12125559371)
OF SYRACUSE"
Text : 212-555-9371 (212-555-9371),212-555-9371 (212-555-9371) - txtForward <noreply,email@somewhere.com,12/19/2014 9:46,,"Subject:
Text : 212-555-9371 (212-555-9371)
From:
212-555-9371 (212-555-9371) - txtForward <noreply@txtForward.com>
Date:
12/19/2014 9:46
To:
email@somewhere.com
You sent a text message to 212-555-9371 (212-555-9371)
    If the skin were parchment, and the blows you gave were ink,"
Text : name (+12125559371),name (+12125559371) - txtForward <noreply@txtForwa,email@somewhere.com,12/19/2014 9:47,,"Subject:
Text : name (+12125559371)
From:
name (+12125559371) - txtForward <noreply@txtForward.com>
Date:
12/19/2014 9:47
To:
email@somewhere.com
You received a text message from name (+12125559371)
    ANTIPHOLUS"
Text : 212-555-9371 (212-555-9371),212-555-9371 (212-555-9371) - txtForward <noreply,email@somewhere.com,12/19/2014 9:48,,"Subject:
Text : 212-555-9371 (212-555-9371)
From:
212-555-9371 (212-555-9371) - txtForward <noreply@txtForward.com>
Date:
12/19/2014 9:48
To:
email@somewhere.com
You sent a text message to 212-555-9371 (212-555-9371)
    Now am I Dromio and his man unbound."
Text : name (+12125559371),name (+12125559371) - txtForward <noreply@txtForwa,email@somewhere.com,12/19/2014 9:49,,"Subject:
Text : name (+12125559371)
From:
name (+12125559371) - txtForward <noreply@txtForward.com>
Date:
12/19/2014 9:49
To:
email@somewhere.com
You received a text message from name (+12125559371)
    pate of father Time himself."
Text : 212-555-9371 (212-555-9371),212-555-9371 (212-555-9371) - txtForward <noreply,email@somewhere.com,12/19/2014 9:50,,"Subject:
Text : 212-555-9371 (212-555-9371)
From:
212-555-9371 (212-555-9371) - txtForward <noreply@txtForward.com>
Date:
12/19/2014 9:50
To:
email@somewhere.com
You sent a text message to 212-555-9371 (212-555-9371)
    And did not I in rage depart from thence?"
Text : name (+12125559371),name (+12125559371) - txtForward <noreply@txtForwa,email@somewhere.com,12/19/2014 9:51,,"Subject:
Text : name (+12125559371)
From:
name (+12125559371) - txtForward <noreply@txtForward.com>
Date:
12/19/2014 9:51
To:
email@somewhere.com
You received a text message from name (+12125559371)
    ass."
Text : 212-555-9371 (212-555-9371),212-555-9371 (212-555-9371) - txtForward <noreply,email@somewhere.com,12/19/2014 9:52,,"Subject:
Text : 212-555-9371 (212-555-9371)
From:
212-555-9371 (212-555-9371) - txtForward <noreply@txtForward.com>
Date:
12/19/2014 9:52
To:
email@somewhere.com
You sent a text message to 212-555-9371 (212-555-9371)
    Forsooth, took on him as a conjurer,"
Text : name (+12125559371),name (+12125559371) - txtForward <noreply@txtForwa,email@somewhere.com,12/19/2014 9:53,,"Subject:
Text : name (+12125559371)
From:
name (+12125559371) - txtForward <noreply@txtForward.com>
Date:
12/19/2014 9:53
To:
email@somewhere.com
You received a text message from name (+12125559371)
    ANTIPHOLUS"
Text : 212-555-9371 (212-555-9371),212-555-9371 (212-555-9371) - txtForward <noreply,email@somewhere.com,12/19/2014 9:54,,"Subject:
Text : 212-555-9371 (212-555-9371)
From:
212-555-9371 (212-555-9371) - txtForward <noreply@txtForward.com>
Date:
12/19/2014 9:54
To:
email@somewhere.com
You sent a text message to 212-555-9371 (212-555-9371)
OF EPHESUS"
Text : name (+12125559371),name (+12125559371) - txtForward <noreply@txtForwa,email@somewhere.com,12/19/2014 9:55,,"Subject:
Text : name (+12125559371)
From:
name (+12125559371) - txtForward <noreply@txtForward.com>
Date:
12/19/2014 9:55
To:
email@somewhere.com
You received a text message from name (+12125559371)
    I answer you! what should I answer you?"
Text : 212-555-9371 (212-555-9371),212-555-9371 (212-555-9371) - txtForward <noreply,email@somewhere.com,12/19/2014 9:56,,"Subject:
Text : 212-555-9371 (212-555-9371)
From:
212-555-9371 (212-555-9371) - txtForward <noreply@txtForward.com>
Date:
12/19/2014 9:56
To:
email@somewhere.com
You sent a text message to 212-555-9371 (212-555-9371)
    Be secret-false: what need she be acquainted?"
Text : name (+12125559371),name (+12125559371) - txtForward <noreply@txtForwa,email@somewhere.com,12/19/2014 9:57,,"Subject:
Text : name (+12125559371)
From:
name (+12125559371) - txtForward <noreply@txtForward.com>
Date:
12/19/2014 9:57
To:
email@somewhere.com
You received a text message from name (+12125559371)
    There's none but witches do inhabit here;"
Text : 212-555-9371 (212-555-9371),212-555-9371 (212-555-9371) - txtForward <noreply,email@somewhere.com,12/19/2014 9:58,,"Subject:
Text : 212-555-9371 (212-555-9371)
From:
212-555-9371 (212-555-9371) - txtForward <noreply@txtForward.com>
Date:
12/19/2014 9:58
To:
email@somewhere.com
You sent a text message to 212-555-9371 (212-555-9371)
    I am not in a sportive humour now:"
Text : name (+12125559371),name (+12125559371) - txtForward <noreply@txtForwa,email@somewhere.com,12/19/2014 9:59,,"Subject:
Text : name (+12125559371)
From:
name (+12125559371) - txtForward <noreply@txtForward.com>
Date:
12/19/2014 9:59
To:
email@somewhere.com
You received a text message from name (+12125559371)
OF SYRACUSE"
Text : 212-555-9371 (212-555-9371),212-555-9371 (212-555-9371) - txtForward <noreply,email@somewhere.com,12/19/2014 10:00,,"Subject:
Text : 212-555-9371 (212-555-9371)
From:
212-555-9371 (212-555-9371) - txtForward <noreply@txtForward.com>
Date:
12/19/2014 10:00
To:
email@somewhere.com
You sent a text message to 212-555-9371 (212-555-9371)
    Of my defeatures. My decayed fair"
Text : name (+12125559371),name (+12125559371) - txtForward <noreply@txtForwa,email@somewhere.com,12/19/2014 10:01,,"Subject:
Text : name (+12125559371)
From:
name (+12125559371) - txtForward <noreply@txtForward.com>
Date:
12/19/2014 10:01
To:
email@somewhere.com
You received a text message from name (+12125559371)
    And which the spirit? who deciphers them?"
Text : 212-555-9371 (212-555-9371),212-555-9371 (212-555-9371) - txtForward <noreply,email@somewhere.com,12/19/2014 10:02,,"Subject:
Text : 212-555-9371 (212-555-9371)
From:
212-555-9371 (212-555-9371) - txtForward <noreply@txtForward.com>
Date:
12/19/2014 10:02
To:
email@somewhere.com
You sent a text message to 212-555-9371 (212-555-9371)
    ANTIPHOLUS"
Text : name (+12125559371),name (+12125559371) - txtForward <noreply@txtForwa,email@somewhere.com,12/19/2014 10:03,,"Subject:
Text : name (+12125559371)
From:
name (+12125559371) - txtForward <noreply@txtForward.com>
Date:
12/19/2014 10:03
To:
email@somewhere.com
You received a text message from name (+12125559371)
    I think you all have drunk of Circe's cup."
Text : 212-555-9371 (212-555-9371),212-555-9371 (212-555-9371) - txtForward <noreply,email@somewhere.com,12/19/2014 10:04,,"Subject:
Text : 212-555-9371 (212-555-9371)
From:
212-555-9371 (212-555-9371) - txtForward <noreply@txtForward.com>
Date:
12/19/2014 10:04
To:
email@somewhere.com
You sent a text message to 212-555-9371 (212-555-9371)
    Deep scars to save thy life; even for the blood"
Text : name (+12125559371),name (+12125559371) - txtForward <noreply@txtForwa,email@somewhere.com,12/19/2014 10:05,,"Subject:
Text : name (+12125559371)
From:
name (+12125559371) - txtForward <noreply@txtForward.com>
Date:
12/19/2014 10:05
To:
email@somewhere.com
You received a text message from name (+12125559371)
    As take from me thyself and not me too."
Text : 212-555-9371 (212-555-9371),212-555-9371 (212-555-9371) - txtForward <noreply,email@somewhere.com,12/19/2014 10:06,,"Subject:
Text : 212-555-9371 (212-555-9371)
From:
212-555-9371 (212-555-9371) - txtForward <noreply@txtForward.com>
Date:
12/19/2014 10:06
To:
email@somewhere.com
You sent a text message to 212-555-9371 (212-555-9371)
    That is the chain, sir, which you had of me."
Text : name (+12125559371),name (+12125559371) - txtForward <noreply@txtForwa,email@somewhere.com,12/19/2014 10:07,,"Subject:
Text : name (+12125559371)
From:
name (+12125559371) - txtForward <noreply@txtForward.com>
Date:
12/19/2014 10:07
To:
email@somewhere.com
You received a text message from name (+12125559371)
OF EPHESUS"
Text : 212-555-9371 (212-555-9371),212-555-9371 (212-555-9371) - txtForward <noreply,email@somewhere.com,12/19/2014 10:08,,"Subject:
Text : 212-555-9371 (212-555-9371)
From:
212-555-9371 (212-555-9371) - txtForward <noreply@txtForward.com>
Date:
12/19/2014 10:08
To:
email@somewhere.com
You sent a text message to 212-555-9371 (212-555-9371)
    Ne'er brake into extremity of rage."
Text : name (+12125559371),name (+12125559371) - txtForward <noreply@txtForwa,email@somewhere.com,12/19/2014 10:09,,"Subject:
Text : name (+12125559371)
From:
name (+12125559371) - txtForward <noreply@txtForward.com>
Date:
12/19/2014 10:09
To:
email@somewhere.com
You received a text message from name (+12125559371)
    Marry, and did, sir; namely, no time to recover hair"
Text : 212-555-9371 (212-555-9371),212-555-9371 (212-555-9371) - txtForward <noreply,email@somewhere.com,12/19/2014 10:10,,"Subject:
Text : 212-555-9371 (212-555-9371)
From:
212-555-9371 (212-555-9371) - txtForward <noreply@txtForward.com>
Date:
12/19/2014 10:10
To:
email@somewhere.com
You sent a text message to 212-555-9371 (212-555-9371)
    You'll cry for this, minion, if I beat the door down."
Text : name (+12125559371),name (+12125559371) - txtForward <noreply@txtForwa,email@somewhere.com,12/19/2014 10:11,,"Subject:
Text : name (+12125559371)
From:
name (+12125559371) - txtForward <noreply@txtForward.com>
Date:
12/19/2014 10:11
To:
email@somewhere.com
You received a text message from name (+12125559371)
    left arm, that I amazed ran from her as a witch:"
Text : 212-555-9371 (212-555-9371),212-555-9371 (212-555-9371) - txtForward <noreply,email@somewhere.com,12/19/2014 10:12,,"Subject:
Text : 212-555-9371 (212-555-9371)
From:
212-555-9371 (212-555-9371) - txtForward <noreply@txtForward.com>
Date:
12/19/2014 10:12
To:
email@somewhere.com
You sent a text message to 212-555-9371 (212-555-9371)
ADRIANA"
Text : name (+12125559371),name (+12125559371) - txtForward <noreply@txtForwa,email@somewhere.com,12/19/2014 10:13,,"Subject:
Text : name (+12125559371)
From:
name (+12125559371) - txtForward <noreply@txtForward.com>
Date:
12/19/2014 10:13
To:
email@somewhere.com
You received a text message from name (+12125559371)
    I looked for the chalky cliffs, but I could find no"
Text : 212-555-9371 (212-555-9371),212-555-9371 (212-555-9371) - txtForward <noreply,email@somewhere.com,12/19/2014 10:14,,"Subject:
Text : 212-555-9371 (212-555-9371)
From:
212-555-9371 (212-555-9371) - txtForward <noreply@txtForward.com>
Date:
12/19/2014 10:14
To:
email@somewhere.com
You sent a text message to 212-555-9371 (212-555-9371)
    I think I did, sir; I deny it not."
Text : name (+12125559371),name (+12125559371) - txtForward <noreply@txtForwa,email@somewhere.com,12/19/2014 10:15,,"Subject:
Text : name (+12125559371)
From:
name (+12125559371) - txtForward <noreply@txtForward.com>
Date:
12/19/2014 10:15
To:
email@somewhere.com
You received a text message from name (+12125559371)
    Disguised cheaters, prating mountebanks,"
Text : 212-555-9371 (212-555-9371),212-555-9371 (212-555-9371) - txtForward <noreply,email@somewhere.com,12/19/2014 10:16,,"Subject:
Text : 212-555-9371 (212-555-9371)
From:
212-555-9371 (212-555-9371) - txtForward <noreply@txtForward.com>
Date:
12/19/2014 10:16
To:
email@somewhere.com
You sent a text message to 212-555-9371 (212-555-9371)
    First he did praise my beauty, then my speech."
Text : name (+12125559371),name (+12125559371) - txtForward <noreply@txtForwa,email@somewhere.com,12/19/2014 10:17,,"Subject:
Text : name (+12125559371)
From:
name (+12125559371) - txtForward <noreply@txtForward.com>
Date:
12/19/2014 10:17
To:
email@somewhere.com
You received a text message from name (+12125559371)
OF SYRACUSE"
Text : 212-555-9371 (212-555-9371),212-555-9371 (212-555-9371) - txtForward <noreply,email@somewhere.com,12/19/2014 10:18,,"Subject:
Text : 212-555-9371 (212-555-9371)
From:
212-555-9371 (212-555-9371) - txtForward <noreply@txtForward.com>
Date:
12/19/2014 10:18
To:
email@somewhere.com
You sent a text message to 212-555-9371 (212-555-9371)
    Sir, sir, I will have law in Ephesus,"
Text : name (+12125559371),name (+12125559371) - txtForward <noreply@txtForwa,email@somewhere.com,12/19/2014 10:19,,"Subject:
Text : name (+12125559371)
From:
name (+12125559371) - txtForward <noreply@txtForward.com>
Date:
12/19/2014 10:19
To:
email@somewhere.com
You received a text message from name (+12125559371)
    What I told you then,"
Text : 212-555-9371 (212-555-9371),212-555-9371 (212-555-9371) - txtForward <noreply,email@somewhere.com,12/19/2014 10:20,,"Subject:
Text : 212-555-9371 (212-555-9371)
From:
212-555-9371 (212-555-9371) - txtForward <noreply@txtForward.com>
Date:
12/19/2014 10:20
To:
email@somewhere.com
You sent a text message to 212-555-9371 (212-555-9371)
    Where Spain?"
Text : name (+12125559371),name (+12125559371) - txtForward <noreply@txtForwa,email@somewhere.com,12/19/2014 10:21,,"Subject:
Text : name (+12125559371)
From:
name (+12125559371) - txtForward <noreply@txtForward.com>
Date:
12/19/2014 10:21
To:
email@somewhere.com
You received a text message from name (+12125559371)
    There's none but asses will be bridled so."
